,datetime,post,retweets,favorites
94,2021-10-09 14:35:09,"Like $Goog is aggregator that helps users find what looking for across vastness of Internet, $PLTR aggregator that… https://t.co/ncI5ZUZXaP",0,1
95,2021-10-09 14:19:05,RT @LibrarianCap: Troy Global Equity Fund (Boyle/Viney) on regulating Big Tech. Trade-offs between reg. objectives. Takes time to implement…,3,0
96,2021-10-09 14:00:03,"【GAFAM】
📱 $GOOG 2801.12 (+0.63%)
🛒 $AMZN 3288.62 (-0.42%)
📘 $FB 330.05 (+0.25%)
🍎 $AAPL 142.90 (-0.27%)
🖥 $MSFT 294… https://t.co/Y2kh8IO6Lr",0,1
97,2021-10-09 13:40:47,"Free Trade Ideas In Your Inbox Every Week! https://t.co/OG5Qr4TFhZ

$NVDA $NIO $TWTR $DIS $GOOG",0,1
98,2021-10-09 13:36:22,$GOOG $GS $SHOP $PANW et al. This week's lotto trades and results 10/4-10/8/21. #ConsistentProfits #BluevilleCapital https://t.co/cl7UZ9mJjK,0,0
99,2021-10-09 13:25:03,$GOOG $GOOGL NEW ARTICLE : Google Is (Still) Pioneering Artificial Intelligence https://t.co/SrDso3buQ7 Get all the… https://t.co/fxVefvcAxS,0,1
100,2021-10-09 13:23:58,#Boeing Expected To Let $3.073B Expire This Month On Increasing FCF $tstl $tsla $unh $bmy $lly $adp $goog $orcl… https://t.co/D858UDEL4x,0,1
101,2021-10-09 13:23:40,"$NFLX $SNAP $FB $GOOGL $GOOG $TWTR 5 reasons ‘Squid Game’ is dominating memes, streams and Halloween https://t.co/cCDECTC0f0",0,0
102,2021-10-09 13:08:47,"Use A.I alerts and make profits! https://t.co/9MrbYLUrt9

$NVDA $SNOW $INMD $NET $ZS $AR $TTWO $ETH $GOOG $LRCX… https://t.co/zlc0BdhOvB",0,0
103,2021-10-09 13:01:19,"$GOOG
Twitter Sentiment on 8 Oct 2021 was:
▒ Positive 39.1% █ Negative 11.3% ░ Neutral 49.6%
▒▒▒▒▒▒▒▒██░░░░░░░░░░",0,0
104,2021-10-09 13:00:21,"RT @realMeetKevin: BUY THE DIP. Buy fear. Sell Greed.

Fear over jobs goes away 10-8.
Fear over Evergrande is almost gone.
Fear over CPI/in…",174,0
105,2021-10-09 13:00:03,"【GAFAM】
📱 $GOOG 2801.12 (+0.63%)
🛒 $AMZN 3288.62 (-0.42%)
📘 $FB 330.05 (+0.25%)
🍎 $AAPL 142.90 (-0.27%)
🖥 $MSFT 294… https://t.co/D2GvjTQnCL",0,1
106,2021-10-09 12:41:34,"Best looking FATMAAN charts are $TSLA and $NFLX, Then $GOOG and $MSFT.   $AAPL, $AMZN $FB need work",1,19
107,2021-10-09 12:14:47,Troy Global Equity Fund (Boyle/Viney) on regulating Big Tech. Trade-offs between reg. objectives. Takes time to imp… https://t.co/b4Dbv0SI8T,3,29
108,2021-10-09 11:02:34,"Giant Fund Buys Salesforce, Canada Goose, and Walmart Stock. Here’s What It Sold. $CRM $GOOS $WMT $FB $GOOG https://t.co/BfQHBtzgp0",0,0
109,2021-10-09 10:56:53,"Join the most profitable trading group 

To get 30% off type SAVE

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA… https://t.co/VYreJSzJWc",0,1
110,2021-10-09 10:42:12,"$NUSI is a cheap fund for its value. It holds over 50% of its investments in Blue chip:

$AAPL 
$TSLA 
$AMZN
$GOOG… https://t.co/qvwli3RQrx",0,0
111,2021-10-09 09:59:37,"RT @theefinanceguy: The next

🤳 $FB
📱 $AAPL
🛒 $AMZN
🍿 $NFLX
🔎 $GOOG

Is among a new class of growth names:

🏠 $OPEN
🧬 $DNA
📺 $ROKU
👨‍⚕️ $TD…",79,0
112,2021-10-09 09:48:06,"RT @MLinv_: $TTD (post 1/2) I posted at 80s it will go down to 60s first before passing ath, where I will scaled in again. $APPS $PINS $MGN…",1,0
113,2021-10-09 09:47:53,"$TTD (post 1/2) I posted at 80s it will go down to 60s first before passing ath, where I will scaled in again.… https://t.co/bF5pvuupbM",1,0
114,2021-10-09 08:59:00,"$GOOG $AMZN $MSFT
#GOOGLE #AMAZON #Microsoft 
 ⚡️ “Google, Amazon, and Microsoft have quietly entered into dozens o… https://t.co/WnsvWTSB3D",0,2
115,2021-10-09 08:41:34,Ireland Signs On to Global Deal Seeking to Curb Tax Avoidance $GOOG $AAPL https://t.co/1hBlfGFgWm,0,0
116,2021-10-09 08:36:04,RT @algerithemz: how to explain or summarize #lucky 33s tone? everything is tone. a tone cemented by judicious &amp; #generous articles &amp; by #w…,1,0
117,2021-10-09 08:30:07,how to explain or summarize #lucky 33s tone? everything is tone. a tone cemented by judicious &amp; #generous articles… https://t.co/osx9B5HVsF,1,0
118,2021-10-09 07:59:34,Ireland Signs On to Global Deal Seeking to Curb Tax Avoidance $GOOG $AAPL https://t.co/Y28YDwAqnY,0,0
119,2021-10-09 07:35:34,Google to Block Ads Next to Content Denying Climate Change3 min read $GOOG $FB https://t.co/bzlwzIfCdJ,0,0
120,2021-10-09 07:34:43,Google to Block Ads Next to Content Denying Climate Change $GOOG $FB https://t.co/xp0iNiDuo4,0,0
121,2021-10-09 06:18:01,"$GOOG
Waiting for short signal
https://t.co/cHOF4URXXj https://t.co/WbpFgxK8UQ",0,0
122,2021-10-09 06:17:31,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/pyTqBqwLZ2",0,0
123,2021-10-09 06:13:49,"“Invest in what you consume” - Sha Osman

To get 30% off type SAVE

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB… https://t.co/m3NjUruas2",0,1
124,2021-10-09 05:27:02,RT @StckPro: $GOOG $GOOGL $UPST NEW ARTICLE : Upstart and Artificial Intelligence: A Match Made to Disrupt https://t.co/R0K0wGSdoz Get all…,2,0
125,2021-10-09 05:24:25,RT @StckPro: $GOOG $GOOGL $UPST NEW ARTICLE : Upstart and Artificial Intelligence: A Match Made to Disrupt https://t.co/R0K0wGSdoz Get all…,2,0
126,2021-10-09 05:05:44,"@StockMKTNewz $SHOP, $GOOG, $AMZN",0,0
127,2021-10-09 04:47:27,$AAPL $GOOG $GLD $QQQ $SPY $VFF $TLRY $KBH $LEN $GE $T $F $GM $TSLA $HTSC $GRNF $MTCH $RIOT $MARA $IRRZF $KOAN… https://t.co/gJzAEz1jCG,0,0
128,2021-10-09 04:36:35,Amazon Vs. Google Stock: Which Is The Better Buy? $AMZN $GOOG $GOOGL https://t.co/f4jAPmVG6F,0,0
129,2021-10-09 04:34:14,RT @LlcBillionaire: $FB $GOOG EXPLAINER: How global deal stems corporate use of tax havens https://t.co/b9rDxCGSQN,1,0
130,2021-10-09 04:31:43,"What do legendary #investors do?  

Skip the reading.  We sum it up for you in one picture&gt;

#investing… https://t.co/HtLHWUuWjE",0,2
131,2021-10-09 04:25:36,Frank McCourt Wants to Build a New Model for Social Media6 min read $GOOG $TWTR https://t.co/GdvGKJt6IU,0,0
132,2021-10-09 04:13:37,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $ALGO $DIS $TSLA $SHOP
$AMD $AAPL $SQ $AMZN 
$EA $SEDG $MA $V $KO $PYPL… https://t.co/j0X1p4NzdU",0,1
133,2021-10-09 04:05:34,Countries Agree to Global Deal to Curb Tax Avoidance $GOOG $AMZN https://t.co/c6SRI3vGwG,0,0
