,datetime,post,retweets,favorites
63,2021-11-06 18:46:01,"Lots of people criticizing Berkshire’s cash pile (I’m guilty too) but I rarely see anybody mention Alphabet, which… https://t.co/yANUsZV8hq",0,2
64,2021-11-06 18:43:16,If you could go back 15-20 years and buy $AAPL $GOOG $MSFT would you? Because $BTC $ETH and #ALTCOINS want to know. #BTC #ETH #Crypto,0,0
65,2021-11-06 18:29:42,@joecarlsonshow Would you hold $Goog or $Googl?,0,0
66,2021-11-06 18:28:24,"RT @MostageerAhmed: Companies that will hit the trillion dollar mark and are now on sale :
1. $NVDA
2. $SE
Companies undervalued under 2 tr…",1,0
67,2021-11-06 18:27:47,"$SPY 

Pivots -Support &amp; Resistance for Mon 11/8

$FB, $AMZN , $AAPL
$GOOG, $TSLA, $NFLX
$NVDA, $PTON, $QCOM
$MSFT,… https://t.co/vQWgXPXntg",0,0
68,2021-11-06 18:23:10,"@hikingskiing 1. $TSLA 🚘
2. $AMZN 👳‍♀️
3. $COIN 🪙
4. $GOOG 🔦
5. $SHOP 👕

Hon. Mention: $SE, $FTCH, $FB, $INMD",0,3
69,2021-11-06 18:17:20,"RT @hikingskiing: My five favorites:

1) $TSLA 🙏
2) $TQQQ ☠️☠️☠️
3) $SHOP 🛍
4) $GOOG 🔍
5) $QLD ☠️☠️

How about yours? Include visuals.",1,0
70,2021-11-06 18:16:18,"Companies that will hit the trillion dollar mark and are now on sale :
1. $NVDA
2. $SE
Companies undervalued under… https://t.co/idDxGId9Lg",1,6
71,2021-11-06 18:11:23,@AllStreetsWolf @TheJStewie1 $VSBY $VSBGF is backed by a Fortune 50 company and supported by a bunch of Fortune 500… https://t.co/XCstIN5Drb,0,19
72,2021-11-06 18:04:24,"RT @Krypto_Venom: $xyo best project around for the metaverse 🚀 shib for XYO

$SPY $NDX $DIA $FB $AAPL $AMZN $NFLX $GOOG $PLTR $TSLA $NIO $N…",2,0
73,2021-11-06 18:02:44,"My five favorites:

1) $TSLA 🙏
2) $TQQQ ☠️☠️☠️
3) $SHOP 🛍
4) $GOOG 🔍
5) $QLD ☠️☠️

How about yours? Include visuals.",1,35
74,2021-11-06 18:00:01,"@wintja @VaidotasSegenis Just guessing here, but it's one of the more top-heavy sector ETFs, with $FB taking up a n… https://t.co/vTcVoTqKoD",0,3
75,2021-11-06 17:53:21,"$xyo best project around for the metaverse 🚀 shib for XYO

$SPY $NDX $DIA $FB $AAPL $AMZN $NFLX $GOOG $PLTR $TSLA… https://t.co/adxeYDZWDT",2,5
76,2021-11-06 17:49:13,"“MaRkEtS CaNt ALWAYS GO UP”

Umm, see exhibit A;
Many ppl who say this worship Buffet, &amp; $BRKA $BRKB 

This is how… https://t.co/bP86TeLjOM",0,0
77,2021-11-06 17:47:20,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
78,2021-11-06 17:30:38,$GOOG Watching closely for Consolidation with UltraAlgo on GOOG https://t.co/a1bmPxl6Zz,0,0
79,2021-11-06 17:21:23,"~When I was novice I made a lot of mistakes then I came to know about this C0mmunity,...,https://t.co/wAXo2Avmn0… https://t.co/7l747zPRKu",0,0
80,2021-11-06 17:08:53,"RT @Investidea1: @theprof_2021 Smart $HMC Honda looking better every day $HMC
Honda test-fires prototype engine for reusable rocket 
https:…",1,0
81,2021-11-06 17:05:00,"Top 5-8 companies in $SPX in last 6 months

$GOOGL 28.61% up
$GOOG 26.65% up
$FB 8.29% up
$NVDA 105.86% up https://t.co/10DleYpDYr",0,2
82,2021-11-06 17:00:39,"RT @RaisingTheBAR47: @thevortex33 $MSFT $GOOG $FB $TMUS $TMO $NEP $NVDA $TSMC $AMAT $TWLO

I am a man of many masks 

And I’m slithering in…",3,0
