,datetime,post
579,2021-10-02 19:45:58,"@deltagammaqueen If you're right on $GOOG, the breakout diagonal and 13 month EMA just above $2300 look like good t… https://t.co/7vBR0Ebuc1"
580,2021-10-02 19:42:39,"RT @AutumnCapital: Citi advising against $FB and $GOOG in favor of $AMZN.

Buy all fuccin three."
581,2021-10-02 19:39:02,"$XOM Looking to scalp above 61.26 depending on Monday's volume. 61.26 could potentially take us to 61.75, then $62+… https://t.co/5Wp0XtTzJH"
582,2021-10-02 19:37:33,"RT @ProlificTraders: Freedom of choice requires clarity and self-leadership.

The majority lack self-belief, focus and self-discipline.

Yo…"
583,2021-10-02 19:35:34,"RT @ExpertsShale: Watch the 10-year.

$QQQ , $SPY

We saw tech pick up a bid on friday and the 10-year moved lower.   Looks like we are goi…"
584,2021-10-02 19:31:10,"Watch the 10-year.

$QQQ , $SPY

We saw tech pick up a bid on friday and the 10-year moved lower.   Looks like we a… https://t.co/E488Tj5qZz"
585,2021-10-02 19:25:39,"RT @ProlificTraders: Freedom of choice requires clarity and self-leadership.

The majority lack self-belief, focus and self-discipline.

Yo…"
586,2021-10-02 19:25:12,"RT @ProlificTraders: Freedom of choice requires clarity and self-leadership.

The majority lack self-belief, focus and self-discipline.

Yo…"
587,2021-10-02 19:24:55,"Freedom of choice requires clarity and self-leadership.

The majority lack self-belief, focus and self-discipline.… https://t.co/FOmpsdhZGZ"
588,2021-10-02 19:23:13,"RT @SmallCapEdge: If you would have invested $10,000 in GOLD 10-years ago you would have $10,645 today.

Other 10-year returns:
$NIKE = $55…"
589,2021-10-02 19:18:26,Been seeing these cruise cars for years in north beach &amp; I feel safer on my bike around them than regular drivers.… https://t.co/6DoTQpGX2a
590,2021-10-02 19:17:35,@TicTocTick $GOOG always feels good in my hand. Too good...
591,2021-10-02 19:16:58,"RT @aaaamhim: $AAPL u guys selling b/c of high yeild?? $AAPL doesn't need to borrow money from ANYONE. R U CRAZY??!🤣🤣

$BABA $MSFT $FB $SNA…"
592,2021-10-02 19:11:06,"RT @ConvexityCowboy: Apropos of this, my (practically static) PA:
9% $LBRDA
9% $BRK.B
8% $GOOG
8% $AMZN
7% $SPGI
6% $CP $CNI $UNP
6% $DEO h…"
593,2021-10-02 19:07:40,"RT @max_damore: I think Palantir, Tesla, and Google will all play integral roles in our autonomous transportation infrastructure. 
$PLTR $T…"
594,2021-10-02 19:05:02,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
595,2021-10-02 18:56:45,@LiviamCapital Maybe $GOOG
596,2021-10-02 18:49:57,"RT @max_damore: I think Palantir, Tesla, and Google will all play integral roles in our autonomous transportation infrastructure. 
$PLTR $T…"
597,2021-10-02 18:45:46,$GOOG Waiting for Short signal on GOOG  with  https://t.co/eIVudYGeTp. Learn more at https://t.co/ZzhEUJ8ooJ https://t.co/8broDSclHy
598,2021-10-02 18:44:34,"$AAPL it's like free money here💸
https://t.co/OLJN0FPwMB

$HOOD $AMD $AMC $BTC $DOGE $TSLA $NIO $SPY $QQQ $AAL… https://t.co/cM9osdUM0p"
599,2021-10-02 18:44:25,"$AAPL u guys must not like money missing this dip.
https://t.co/OLJN0FPwMB

$spy $siml $amzn $goog $laho $tsla $qqq… https://t.co/06i4hFzVHZ"
600,2021-10-02 18:43:42,"$AAPL did u give away your shares at BOTTOM?
https://t.co/OLJN0FPwMB

$ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL… https://t.co/IqFt8Jgji3"
601,2021-10-02 18:40:18,"RT @theflynews: Facebook #whistleblower to testify at Senate hearing as social media companies #sue Texas. Find out more in ""#SocialStocks""…"
602,2021-10-02 18:29:23,$GOOG Waiting for Short signal on GOOG  with  https://t.co/eIVudYGeTp https://t.co/wl09YKU47i
603,2021-10-02 18:29:21,$GOOG Waiting for Short signal on GOOG  with  https://t.co/SIQbiFQcWT https://t.co/36movBdjNv
604,2021-10-02 18:23:21,"RT @AlphaBetaAnil: 1) Portfolio Sep end 2021
Top 15 = 50% of my portfolio
$TMDX $Cash $AMZN $SE $NOW $OPSSF $MA $RNG $CRWD $GOOG $TWLO $MEL…"
605,2021-10-02 18:19:36,"@Beth_Kindig Yeah this is Nancy Pelosi stock holdings, yeah big tech is not getting broken up 😂😂😂 no wonder you guy… https://t.co/3mJAJp1AVk"
606,2021-10-02 18:16:13,"RT @AlphaBetaAnil: 1) Portfolio Sep end 2021
Top 15 = 50% of my portfolio
$TMDX $Cash $AMZN $SE $NOW $OPSSF $MA $RNG $CRWD $GOOG $TWLO $MEL…"
607,2021-10-02 18:14:56,"RT @theflynews: Facebook #whistleblower to testify at Senate hearing as social media companies #sue Texas. Find out more in ""#SocialStocks""…"
608,2021-10-02 18:01:09,"$AAPL gamma SQUEEZE taking place! Free💸
https://t.co/OLJN0FPwMB

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES… https://t.co/ODHv040teT"
609,2021-10-02 18:00:01,"Facebook #whistleblower to testify at Senate hearing as social media companies #sue Texas. Find out more in ""… https://t.co/rxy9MRirPP"
610,2021-10-02 17:59:07,"$AAPL we need some more of those doom &amp; gloom jokes. Lmfao
https://t.co/OLJN0FPwMB

$JNJ $PKI $VRTX $BIIB $DGX $SYK… https://t.co/jAETHFnljv"
611,2021-10-02 17:58:57,"$AAPL u guys selling b/c of high yeild?? $AAPL doesn't need to borrow money from ANYONE. R U CRAZY??!🤣🤣

$BABA… https://t.co/BvMOHq0bmr"
612,2021-10-02 17:58:45,"$AAPL how do u like your champagne🍾 
https://t.co/OLJN0FPwMB

$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX… https://t.co/qsx9jSSyEM"
613,2021-10-02 17:57:44,Foxconn Made the iPhone in Your Hand and Wants to Make the EV in Your Garage4 min read $AMZN $GOOG $GM $AAPL $NIO https://t.co/aMo958aQRy
614,2021-10-02 17:55:35,"STOCK MARKET RESET? (SPY, QQQ, DIA, IWM, ARKK, BTC)
--
https://t.co/VQAgDUmjFg
--
#trading #investing #fintwit… https://t.co/1y0E9vujzZ"
615,2021-10-02 17:55:14,"the next pay to pay besides $GOOG
&amp; paypal $PYPL
is $PAYO _ $PAYOW https://t.co/zgbt7nidws"
616,2021-10-02 17:53:56,"RT @TopStockAlerts1: $GOOG Google’s pivot away from bank accounts shows why finance is a tough industry for tech giants

https://t.co/BKTtm…"
617,2021-10-02 17:53:34,"$AAPL watch her break out next week. OVERSOLD.
https://t.co/OLJN0FPwMB

$BABA $MSFT $FB $SNAP $TWTR $MU $AMD $TSLA… https://t.co/xbwMPfSpGp"
618,2021-10-02 17:50:40,"$GOOG Google’s pivot away from bank accounts shows why finance is a tough industry for tech giants

https://t.co/BKTtmr8YCF"
619,2021-10-02 17:36:32,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
620,2021-10-02 17:27:43,"@Matt_Cochrane7 Thread below - $GOOG leads the pack for me as well, followed closely by $AMZN, $AAPL, and to a less… https://t.co/RCkI0nrY0a"
621,2021-10-02 17:03:22,@maxyoungquist @SpacBobby I agree with you 100%. $GOOG $MSFT invested and endorsed in $IONQ is a bold statement the… https://t.co/tmtdodZPsl
622,2021-10-02 17:02:45,"RT @max_damore: I think Palantir, Tesla, and Google will all play integral roles in our autonomous transportation infrastructure. 
$PLTR $T…"
623,2021-10-02 17:00:04,"【GAFAM】
📱 $GOOG 2729.25 (+2.40%)
🛒 $AMZN 3283.26 (-0.05%)
📘 $FB 343.01 (+1.07%)
🍎 $AAPL 142.65 (+0.81%)
🖥 $MSFT 289… https://t.co/3cHjpJNDOZ"
624,2021-10-02 16:58:17,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/eBsznQ05sc"
625,2021-10-02 16:35:18,@deltagammaqueen Once $GOOG bottoms are you gonna go long? Or do you only play the short side? Just curious. Thx 👐#wutang
626,2021-10-02 16:35:03,"#Streaming #StreamingWars #Ads #Advertising #Business #TV #Media #Content $GOOG $AMZN 

https://t.co/GfvZvOrXAz"
627,2021-10-02 16:24:51,"RT @Matt_Cochrane7: What's one company you couldn't live without?

I'll go first: $GOOG/L

Between Search, Gmail, Maps, and Calendar, it's…"
628,2021-10-02 16:21:14,See $GOOG buy/sell signals from our fast trade algo. Our new UI will be releasing soon.. https://t.co/KPAW9RFEOo
629,2021-10-02 16:17:26,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
630,2021-10-02 16:14:23,"major news 9/23
$AAPL
$EAR
$BB
$UBER
$BABA
$FB
$KPLT
$MSFT
$PFE
$SESN
$SAVA
$CRM
$TWTR
$TSLA
$NKE
$ATVI
$DIS
$PYPL… https://t.co/GXL9aNSAcw"
631,2021-10-02 16:03:07,$GOOG Waiting for Buy signal on GOOG  with https://t.co/WBARPaK0Cc https://t.co/KWOni1fmxC
632,2021-10-02 16:00:25,$AAPL $GOOG $GLD $QQQ $SPY $VFF $TLRY $KBH $LEN $GE $T $F $GM $TSLA $HTSC $GRNF $MTCH $RIOT $MARA $IRRZF $KOAN… https://t.co/i6VkadKnOX
633,2021-10-02 16:00:04,"【GAFAM】
📱 $GOOG 2729.25 (+2.40%)
🛒 $AMZN 3283.26 (-0.05%)
📘 $FB 343.01 (+1.07%)
🍎 $AAPL 142.65 (+0.81%)
🖥 $MSFT 289… https://t.co/m4SyrFPTrR"
634,2021-10-02 16:00:00,"Activision reached a #settlement pact with the EEOC over workplace harassment, #discrimination claims. More in ""Gam… https://t.co/c5qOwH3EcJ"
635,2021-10-02 15:57:51,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
636,2021-10-02 15:55:42,"RT @Matt_Cochrane7: What's one company you couldn't live without?

I'll go first: $GOOG/L

Between Search, Gmail, Maps, and Calendar, it's…"
637,2021-10-02 15:39:47,"RT @max_damore: I think Palantir, Tesla, and Google will all play integral roles in our autonomous transportation infrastructure. 
$PLTR $T…"
638,2021-10-02 15:37:44,"RT @Matt_Cochrane7: What's one company you couldn't live without?

I'll go first: $GOOG/L

Between Search, Gmail, Maps, and Calendar, it's…"
639,2021-10-02 15:35:30,"RT @Matt_Cochrane7: What's one company you couldn't live without?

I'll go first: $GOOG/L

Between Search, Gmail, Maps, and Calendar, it's…"
640,2021-10-02 15:31:33,"RT @Matt_Cochrane7: What's one company you couldn't live without?

I'll go first: $GOOG/L

Between Search, Gmail, Maps, and Calendar, it's…"
641,2021-10-02 15:23:28,RT @Mercutos: Solar Integrated Roofing Partnership with $NOVA NYSE to provide National Financing across $SIRC National Network $AMD $ADBE $…
642,2021-10-02 15:19:51,"RT @max_damore: I think Palantir, Tesla, and Google will all play integral roles in our autonomous transportation infrastructure. 
$PLTR $T…"
643,2021-10-02 15:08:21,"RT @Matt_Cochrane7: What's one company you couldn't live without?

I'll go first: $GOOG/L

Between Search, Gmail, Maps, and Calendar, it's…"
644,2021-10-02 15:03:53,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
645,2021-10-02 15:00:03,"【GAFAM】
📱 $GOOG 2729.25 (+2.40%)
🛒 $AMZN 3283.26 (-0.05%)
📘 $FB 343.01 (+1.07%)
🍎 $AAPL 142.65 (+0.81%)
🖥 $MSFT 289… https://t.co/cPGfUWoTac"
646,2021-10-02 14:59:55,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
647,2021-10-02 14:58:35,"RT @Matt_Cochrane7: @worstideas7 @Gsweetshot $AMZN for sure is up there. But if push came to shove, I think $WMT or $TGT could do a reasona…"
648,2021-10-02 14:54:41,@rick82464 @Pharmdca I love a few good trades or takeovers. Who doesn't? Once in a while you get an opportunity for… https://t.co/8ibh5IXZdD
649,2021-10-02 14:54:18,$GOOG Last couple of weeks have been a roller coaster ride. Remember to use Corrections or pullbacks to buy a busin… https://t.co/2swRsDsYLX
650,2021-10-02 14:47:50,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
651,2021-10-02 14:40:44,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
652,2021-10-02 14:36:37,"@darkpoolcharts I wasted my time Friday thinking money would start flowing in to $AMZN with $GOOG and $MSFT raging,… https://t.co/QisoX936G7"
653,2021-10-02 14:25:38,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
654,2021-10-02 14:24:42,"@worstideas7 @Gsweetshot $AMZN for sure is up there. But if push came to shove, I think $WMT or $TGT could do a rea… https://t.co/2Fk0Wj1Dpo"
655,2021-10-02 14:22:45,"RT @SentimEntropy: Notable activity on social media recently for

$SPOT - Up
$TSLA - Up
$GOOG - Up
$BITF - Up
$ZG - Up
$KSS - Up
$Z - Up
$C…"
656,2021-10-02 14:22:20,"RT @max_damore: I think Palantir, Tesla, and Google will all play integral roles in our autonomous transportation infrastructure. 
$PLTR $T…"
657,2021-10-02 14:21:08,"I think Palantir, Tesla, and Google will all play integral roles in our autonomous transportation infrastructure. 
$PLTR $TSLA $GOOG"
658,2021-10-02 14:20:21,@JRogrow So many things to love about $GOOG. Sundar Pichai has recently spoken about how the search business is sti… https://t.co/J8YlRSn8FV
659,2021-10-02 14:17:23,$AAPL $GOOG $GLD $QQQ $SPY $VFF $TLRY $KBH $LEN $GE $T $F $GM $TSLA $HTSC $GRNF $MTCH $RIOT $MARA $IRRZF $KOAN… https://t.co/rsepJtti25
660,2021-10-02 14:16:29,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
661,2021-10-02 14:15:25,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
662,2021-10-02 14:10:25,"@Matt_Cochrane7 $GOOG hands down. 

My 5yr daughter always reminds me that Google k owns everything. Have question, ask Google."
663,2021-10-02 14:06:18,"10/2 updated account holdings

Roth: Added to $ddog $docn

Taxable: Entered $twlo $okta, added to $docn $lspd $goog… https://t.co/UrVP61GSOp"
664,2021-10-02 14:05:47,"RT @stocksera_bot: FTD of $GOOG in the last 1 year.

To view more details including T+35 date, visit https://t.co/NLI7rS6JYa

#FTD #GOOG ht…"
665,2021-10-02 14:05:44,"RT @Matt_Cochrane7: What's one company you couldn't live without?

I'll go first: $GOOG/L

Between Search, Gmail, Maps, and Calendar, it's…"
666,2021-10-02 14:02:40,"RT @GafamBot: 【GAFAM】
📱 $GOOG 2729.25 (+2.40%)
🛒 $AMZN 3283.26 (-0.05%)
📘 $FB 343.01 (+1.07%)
🍎 $AAPL 142.65 (+0.81%)
🖥 $MSFT 289.10 (+2.55…"
667,2021-10-02 14:02:34,RT @MungerValue: @AcquiredFM Now do $FB and $GOOG when they get broken up
668,2021-10-02 14:02:00,"What's one company you couldn't live without?

I'll go first: $GOOG/L

Between Search, Gmail, Maps, and Calendar, i… https://t.co/GqB2OyXCLe"
669,2021-10-02 14:01:56,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
670,2021-10-02 14:01:42,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
671,2021-10-02 14:01:20,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
672,2021-10-02 14:00:05,"Notable activity on social media recently for

$SPOT - Up
$TSLA - Up
$GOOG - Up
$BITF - Up
$ZG - Up
$KSS - Up
$Z -… https://t.co/gZTY4S1UkQ"
673,2021-10-02 14:00:03,"【GAFAM】
📱 $GOOG 2729.25 (+2.40%)
🛒 $AMZN 3283.26 (-0.05%)
📘 $FB 343.01 (+1.07%)
🍎 $AAPL 142.65 (+0.81%)
🖥 $MSFT 289… https://t.co/NipzRRokrH"
674,2021-10-02 13:58:57,"“Invest in what you consume” - Sha Osman

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX $NVDA… https://t.co/nepVLDtzIu"
675,2021-10-02 13:55:42,@DonnieGross9 $AMZN $MSFT $ADYEY $RNG $NOW $MA $MKTX $OPSSF $GOOG $SWAV
676,2021-10-02 13:55:00,"Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA… https://t.co/o8dEyLVroX"
677,2021-10-02 13:48:10,"FTD of $GOOG in the last 1 year.

To view more details including T+35 date, visit https://t.co/NLI7rS6JYa

#FTD… https://t.co/WOpxn3skoJ"
678,2021-10-02 13:38:51,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
679,2021-10-02 13:32:52,"Soon, can ask MUM: “Starting next year, the Multitask Unified Model, or MUM, will enable Google users to combine te… https://t.co/CLElrvpHmB"
680,2021-10-02 13:30:36,"RT @TraideOps: Most active options - $AAPL, $TSLA, $AMC, $MRK, $MRNA
Top Delta Impact - $AMZN, $HLT
Top Sweeps &amp; Splits - $JD, $IWM, $F, $N…"
681,2021-10-02 13:17:03,@AcquiredFM Now do $FB and $GOOG when they get broken up
682,2021-10-02 13:03:57,"I'll bet on the best tech across the stack all day, every day, especially in a multi-cloud world. They are changing… https://t.co/NQd1hZcLq0"
683,2021-10-02 13:01:17,"$GOOG
Twitter Sentiment on 1 Oct 2021 was:
▒ Positive 40.3% █ Negative 10.4% ░ Neutral 49.4%
▒▒▒▒▒▒▒▒██░░░░░░░░░░"
684,2021-10-02 13:00:04,"【GAFAM】
📱 $GOOG 2729.25 (+2.40%)
🛒 $AMZN 3283.26 (-0.05%)
📘 $FB 343.01 (+1.07%)
🍎 $AAPL 142.65 (+0.81%)
🖥 $MSFT 289… https://t.co/uruM7dNrLg"
685,2021-10-02 12:51:31,"1) Portfolio Sep end 2021
Top 15 = 50% of my portfolio
$TMDX $Cash $AMZN $SE $NOW $OPSSF $MA $RNG $CRWD $GOOG $TWLO… https://t.co/5nNWx0FXR2"
686,2021-10-02 12:22:30,"Turns out traditional banking is really hard for Big Tech. Twitter has shown the way by plugging into #Bitcoin , th… https://t.co/vGUOqmK9Gh"
687,2021-10-02 12:17:12,"We don’t talk enough about how incredible the UX work is from Google News and their COVID team.  $GOOG

I was check… https://t.co/w7m1gZ3mYw"
688,2021-10-02 12:08:43,Google: A Valuation Update After A 35% Run $GOOG $GOOGL https://t.co/8BzfrEMU9k
689,2021-10-02 12:06:57,"""I'd say that robotics as a field is probably 10 years behind where computer vision is,"" says Raia Hadsell, head of… https://t.co/xECiZpC3dJ"
690,2021-10-02 12:06:01,$AAPL $GOOG $MSFT leading $Trillion Tech World https://t.co/5PgLLegtuL
691,2021-10-02 12:04:43,$GOOG RBC Capital analyst Brad Erickson initiates coverage on Alphabet with a Outperform rating and announces Price… https://t.co/0hBAxWZnnP
692,2021-10-02 11:53:08,"RT @HorstEmker: After disappointing Sep I expect 4th-quarter boom of my holdings:
$AMZN
$APPL
$CRWD
$DDOG
$GOOG
$LCID
$LSPD
$MDB
$MELI
$MND…"
693,2021-10-02 11:39:03,"$GOOG $GOOGL $JPM $MRK $MSFT $VZ - Exactly How I'd Invest $5,000 if I Had to Start From Scratch Today… https://t.co/j3vvWhQn2O"
694,2021-10-02 11:15:33,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
695,2021-10-02 11:12:15,"After disappointing Sep I expect 4th-quarter boom of my holdings:
$AMZN
$APPL
$CRWD
$DDOG
$GOOG
$LCID
$LSPD
$MDB… https://t.co/kQOCXt8peY"
696,2021-10-02 11:11:48,"RT @JunkoSu22993224: Chainlink Refused to Sell Itself to Google.
Google approached #Chainlink to buy it for undisclosed amount. Rumors is $…"
697,2021-10-02 10:59:49,"RT @JunkoSu22993224: Chainlink Refused to Sell Itself to Google.
Google approached #Chainlink to buy it for undisclosed amount. Rumors is $…"
698,2021-10-02 10:36:10,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
